to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4671,,3.00,NATSCI (806) 189,Basic Anatomy,NATSCI (806) 189,4584,,Basic Anatomy,
4671,,4.00,NATSCI (806) 177,Gen Anatomy & Physiology,NATSCI (806) 195,4584,,Anatomy & Physiology I,"1, 4, 204"
4671,,4.00,NATSCI (806) 179,Adv Anatomy & Physiology,NATSCI (806) 196,4584,,Anatomy & Physiology II,"1, 4, 204"
4671,,4.00,NATSCI (806) 197,Microbiology,NATSCI (806) 197,4584,,Microbiology,
4573,,3.00,COMMSK (801) 197,Technical Reporting,COMMSK (801) 115,4584,,Technical Writing:  Introducti,
4573,,3.00,COMMSK (801) 136,English Composition 1,COMMSK (801) 136,4584,UCTA,English Composition 1,22
4573,,3.00,COMMSK (801) 195,Written Communication,COMMSK (801) 195,4584,UCTA,Written Communication,22
4573,,3.00,COMMSK (801) 196,Oral/Interpersonal Comm,COMMSK (801) 196,4584,,Oral/Interpersonal Comm,
4573,,3.00,COMMSK (801) 197,Technical Reporting,COMMSK (801) 197,4584,,Technical Reporting,
4573,,3.00,COMMSK (801) 198,Speech,COMMSK (801) 198,4584,UCTA,Speech,22
4573,,3.00,NATSCI (806) 112,Principles of Sustainability,NATSCI (806) 112,4584,,Principles of Sustainability,
4573,,4.00,NATSCI (806) 114,General Biology,NATSCI (806) 114,4584,"UCTA,SC",General Biology,22
4573,,4.00,NATSCI (806) 134,General Chemistry,NATSCI (806) 134,4584,UCTA,General Chemistry,22
4573,,4.00,NATSCI (806) 154,General Physics 1,NATSCI (806) 154,4584,UCTA,General Physics 1,22
4573,,4.00,NATSCI (806) 177,Gen Anatomy & Physiology,NATSCI (806) 177,4584,,Gen Anatomy & Physiology,
4573,,4.00,NATSCI (806) 179,Adv Anatomy & Physiology,NATSCI (806) 179,4584,,Adv Anatomy & Physiology,
4573,,4.00,NATSCI (806) 186,Intro to Biochemistry,NATSCI (806) 186,4584,,Intro to Biochemistry,
4573,,4.00,NATSCI (806) 197,Microbiology,NATSCI (806) 197,4584,,Microbiology,
4573,,3.00,SOCSCI (809) 128,Marriage & Family,SOCSCI (809) 105,4584,SO,Marriage and the Family,
4573,,3.00,SOCSCI (809) 128,Marriage & Family,SOCSCI (809) 128,4584,SO,Marriage & Family,
4573,,3.00,SOCSCI (809) 188,Developmental Psychology,SOCSCI (809) 130,4584,,Human Growth and Development,
